id,type_name,type_code,severity,reading_id,description,detected_at,resolved,resolution_note
415,读数倒退,READING_DROP,error,1201,"读数倒退: 上次读数10870.00kWh, 本次读数10250.00kWh, 下降620.00kWh",2026-06-07 10:01:40,False,
416,读数倒退,READING_DROP,error,1202,"读数倒退: 上次读数10912.00kWh, 本次读数10800.00kWh, 下降112.00kWh",2026-06-07 10:01:40,False,
417,读数倒退,READING_DROP,error,1203,"读数倒退: 上次读数8927.00kWh, 本次读数8500.00kWh, 下降427.00kWh",2026-06-07 10:01:40,False,
418,重复上报,DUPLICATE_REPORT,error,1203,重复上报: 门店S002电表M003 在2024-06-17 09:00:00已有记录(批次6),2026-06-07 10:01:40,False,
419,读数倒退,READING_DROP,error,1204,"读数倒退: 上次读数8927.00kWh, 本次读数8500.00kWh, 下降427.00kWh",2026-06-07 10:01:40,False,
420,重复上报,DUPLICATE_REPORT,error,1204,重复上报: 门店S002电表M003 在2024-06-17 09:00:00已有记录(批次6),2026-06-07 10:01:40,False,
421,读数倒退,READING_DROP,error,1205,"读数倒退: 上次读数8954.00kWh, 本次读数8850.00kWh, 下降104.00kWh",2026-06-07 10:01:40,False,
422,缺表,METER_MISSING,error,1201,缺表: 门店中关村店(S001)的电表M002 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
423,缺表,METER_MISSING,error,1201,缺表: 门店国贸店(S002)的电表M004 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
424,缺表,METER_MISSING,error,1201,缺表: 门店望京店(S003)的电表M005 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
425,缺表,METER_MISSING,error,1201,缺表: 门店望京店(S003)的电表M006 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
426,缺表,METER_MISSING,error,1201,缺表: 门店朝阳大悦城店(S004)的电表M007 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
427,缺表,METER_MISSING,error,1201,缺表: 门店朝阳大悦城店(S004)的电表M008 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
428,缺表,METER_MISSING,error,1201,缺表: 门店五道口店(S005)的电表M009 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
429,缺表,METER_MISSING,error,1201,缺表: 门店五道口店(S005)的电表M010 在本批次中无记录，上次记录时间2024-06-30 22:00:00,2026-06-07 10:01:40,False,
